robot,window,count,rmse,mean,pstd,mean_dt
a,1,1327,0.17367747938860098,0.12195979293758832,0.12365142843250333,1.0
a,10,1318,0.9865447709703355,0.8943880461671602,0.41634193639627654,10.0
a,50,1278,3.3504331674712944,2.9473276934605264,1.5933178832399983,50.0
b,1,613,0.354091665558968,0.15511085692467777,0.3183104297418105,1.0
b,10,604,0.7630072849995602,0.6409557513111918,0.41395149694560374,10.0
b,50,564,2.3566022468533627,2.0709922035913904,1.1245289869709878,50.0
c,1,1092,1.7462915596239474,0.7611262586765932,1.5716936818498737,1.0
c,10,1083,1.8348463232904237,1.2813539176297628,1.3133138116487029,10.0
c,50,1043,3.1968273780693095,2.824542376395671,1.4972193056191134,50.0
